REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S02B2,FIHYDMPH3,1,FIE1,2058,53.34930197824135
REGION1,S02B2,FIHYDMPH3,1,FIE1,2059,53.34930197824135
REGION1,S02B2,FIHYDMPH3,1,FIE1,2060,53.34930197824135
REGION1,S02B2,FING00I00,1,FING,2015,55.983473770868656
REGION1,S02B2,FING00I00,1,FING,2016,27.492294753908656
REGION1,S02B2,FING00I00,1,FING,2017,27.492294753908656
REGION1,S02B2,FING00I00,1,FING,2018,27.492294753908656
REGION1,S02B2,FING00I00,1,FING,2019,27.492294753908656
REGION1,S02B2,FING00I00,1,FING,2020,27.492294753908656
REGION1,S02B2,FING00I00,1,FING,2021,28.40870457903895
REGION1,S02B2,FING00I00,1,FING,2022,29.325114404169245
REGION1,S02B2,FING00I00,1,FING,2023,50.957993146419525
REGION1,S02B2,FING00I00,1,FING,2024,51.80687682690982
REGION1,S02B2,FING00I00,1,FING,2025,52.65576050740012
REGION1,S02B2,FING00I00,1,FING,2026,32.9907537046904
REGION1,S02B2,FING00I00,1,FING,2027,33.907163529820686
REGION1,S02B2,FING00I00,1,FING,2028,34.82357335495098
REGION1,S02B2,FING00I00,1,FING,2029,35.739983180081275
REGION1,S02B2,FING00I00,1,FING,2030,36.656393005211534
REGION1,S02B2,FING00I00,1,FING,2031,37.57280283034186
REGION1,S02B2,FING00I00,1,FING,2032,38.48921265547213
REGION1,S02B2,FING00I00,1,FING,2033,39.40562248060243
REGION1,S02B2,FING00I00,1,FING,2034,40.32203230573271
REGION1,S02B2,FING00I00,1,FING,2045,0.9164098251301677
REGION1,S02B2,FINGCCPH2,1,FIE1,2015,16.524864
REGION1,S02B2,FINGCCPH2,1,FIE1,2023,12.551328
REGION1,S02B2,FINGCCPH2,1,FIE1,2024,12.551328
REGION1,S02B2,FINGCCPH2,1,FIE1,2025,12.551328
REGION1,S02B2,FINUG2PH3,1,FIE1,2016,27.968851215000225
REGION1,S02B2,FINUG2PH3,1,FIE1,2017,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2018,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2019,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2020,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2021,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2022,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2023,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2024,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2025,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2026,89.56224
REGION1,S02B2,FINUG2PH3,1,FIE1,2027,73.47888
REGION1,S02B2,FINUG2PH3,1,FIE1,2028,73.47888
REGION1,S02B2,FINUG2PH3,1,FIE1,2029,44.78112
REGION1,S02B2,FINUG2PH3,1,FIE1,2031,28.69776
REGION1,S02B2,FINUG3PN3,1,FIE1,2018,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2019,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2020,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2021,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2022,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2023,54.24192
REGION1,S02B2,FINUG3PN3,1,FIE1,2024,43.17565171709006
REGION1,S02B2,FINUG3PN3,1,FIE1,2025,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2026,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2027,29.221329019423724
REGION1,S02B2,FINUG3PN3,1,FIE1,2028,44.34987173750087
REGION1,S02B2,FINUG3PN3,1,FIE1,2029,59.04572574298461
REGION1,S02B2,FINUG3PN3,1,FIE1,2030,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2031,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2032,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2033,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2034,40.09866256851923
REGION1,S02B2,FINUG3PN3,1,FIE1,2035,24.632015182985615
REGION1,S02B2,FINUG3PN3,1,FIE1,2036,22.855240783474898
REGION1,S02B2,FINUG3PN3,1,FIE1,2037,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2038,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2039,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2040,41.65773791050969
REGION1,S02B2,FINUG3PN3,1,FIE1,2041,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2042,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2043,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2044,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2045,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2046,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2047,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2048,66.90718444407429
REGION1,S02B2,FINUG3PN3,1,FIE1,2049,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2050,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2051,33.913737034607216
REGION1,S02B2,FINUG3PN3,1,FIE1,2053,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2054,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2055,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2057,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2059,92.08512
REGION1,S02B2,FINUG3PN3,1,FIE1,2060,92.08512
REGION1,S02B2,FISOUTPH2,1,FIE1,2015,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2016,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2017,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2018,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2019,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2020,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2021,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2022,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2023,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2024,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2025,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2026,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2027,0.07246357848
REGION1,S02B2,FISOUTPH2,1,FIE1,2028,3.2401152722743167
REGION1,S02B2,FISOUTPH2,1,FIE1,2029,3.5155250704176333
REGION1,S02B2,FISOUTPH2,1,FIE1,2030,3.807135444922322
REGION1,S02B2,FISOUTPH2,1,FIE1,2031,4.681966568436388
REGION1,S02B2,FISOUTPH2,1,FIE1,2032,5.556797691950453
REGION1,S02B2,FISOUTPH2,1,FIE1,2033,6.415428239103147
REGION1,S02B2,FISOUTPH2,1,FIE1,2034,7.2902593626172125
REGION1,S02B2,FISOUTPH2,1,FIE1,2035,8.165090486131279
REGION1,S02B2,FISOUTPH2,1,FIE1,2036,8.424299707913226
REGION1,S02B2,FISOUTPH2,1,FIE1,2037,8.667308353333794
REGION1,S02B2,FISOUTPH2,1,FIE1,2038,8.926517575115744
REGION1,S02B2,FISOUTPH2,1,FIE1,2039,9.185726796897683
REGION1,S02B2,FISOUTPH2,1,FIE1,2040,9.444936018679632
REGION1,S02B2,FISOUTPH2,1,FIE1,2041,9.525938900486489
REGION1,S02B2,FISOUTPH2,1,FIE1,2042,9.606941782293347
REGION1,S02B2,FISOUTPH2,1,FIE1,2043,9.671744087738832
REGION1,S02B2,FISOUTPH2,1,FIE1,2044,9.75274696954569
REGION1,S02B2,FISOUTPH2,1,FIE1,2045,9.833749851352547
REGION1,S02B2,FISOUTPH2,1,FIE1,2046,9.914752733159414
REGION1,S02B2,FISOUTPH2,1,FIE1,2047,9.979555038604893
REGION1,S02B2,FISOUTPH2,1,FIE1,2048,10.060557920411751
REGION1,S02B2,FISOUTPH2,1,FIE1,2049,10.14156080221861
REGION1,S02B2,FISOUTPH2,1,FIE1,2050,10.206363107664096
REGION1,S02B2,FISOUTPH2,1,FIE1,2051,10.254964836748211
REGION1,S02B2,FISOUTPH2,1,FIE1,2052,10.303566565832329
REGION1,S02B2,FISOUTPH2,1,FIE1,2053,10.368368871277816
REGION1,S02B2,FISOUTPH2,1,FIE1,2054,10.416970600361926
REGION1,S02B2,FISOUTPH2,1,FIE1,2055,10.46557232944604
REGION1,S02B2,FISOUTPH2,1,FIE1,2056,10.514174058530156
REGION1,S02B2,FISOUTPH2,1,FIE1,2057,10.578976363975643
REGION1,S02B2,FISOUTPH2,1,FIE1,2058,10.62757809305976
REGION1,S02B2,FISOUTPH2,1,FIE1,2059,10.676179822143874
REGION1,S02B2,FISOUTPH2,1,FIE1,2060,10.724781551227986
REGION1,S02B2,FIUR00I00,1,FIUR,2016,84.75400983681517
REGION1,S02B2,FIUR00I00,1,FIUR,2017,271.400455872
REGION1,S02B2,FIUR00I00,1,FIUR,2018,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2019,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2020,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2021,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2022,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2023,435.769746048
REGION1,S02B2,FIUR00I00,1,FIUR,2024,402.235633270298
REGION1,S02B2,FIUR00I00,1,FIUR,2025,550.4459950080001
REGION1,S02B2,FIUR00I00,1,FIUR,2026,550.4459950080001
REGION1,S02B2,FIUR00I00,1,FIUR,2027,311.2124433915597
REGION1,S02B2,FIUR00I00,1,FIUR,2028,357.0564663901489
REGION1,S02B2,FIUR00I00,1,FIUR,2029,314.62649065496623
REGION1,S02B2,FIUR00I00,1,FIUR,2030,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2031,366.008361264
REGION1,S02B2,FIUR00I00,1,FIUR,2032,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2033,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2034,121.51097718138382
REGION1,S02B2,FIUR00I00,1,FIUR,2035,74.64239560900131
REGION1,S02B2,FIUR00I00,1,FIUR,2036,69.25823614616398
REGION1,S02B2,FIUR00I00,1,FIUR,2037,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2038,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2039,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2040,126.23544319021752
REGION1,S02B2,FIUR00I00,1,FIUR,2041,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2042,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2043,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2044,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2045,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2046,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2047,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2048,202.74884102087836
REGION1,S02B2,FIUR00I00,1,FIUR,2049,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2050,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2051,102.76879733597023
REGION1,S02B2,FIUR00I00,1,FIUR,2053,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2054,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2055,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2057,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2059,279.045539136
REGION1,S02B2,FIUR00I00,1,FIUR,2060,279.045539136
REGION1,S02B2,FIWIOFPH3,1,FIE1,2015,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2016,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2017,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2018,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2019,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2020,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2021,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2022,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2023,0.3144599909424
REGION1,S02B2,FIWIOFPH3,1,FIE1,2024,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2025,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2026,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2027,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2028,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2029,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2030,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2031,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2032,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2033,0.30656859953472
REGION1,S02B2,FIWIOFPH3,1,FIE1,2034,0.30656859953472
REGION1,S02B2,FIWIONPH3,1,FIE1,2015,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2016,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2017,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2018,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2019,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2020,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2021,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2022,6.473936382336
REGION1,S02B2,FIWIONPH3,1,FIE1,2023,6.4313872164288
REGION1,S02B2,FIWIONPH3,1,FIE1,2024,6.0559850817792
REGION1,S02B2,FIWIONPH3,1,FIE1,2025,6.0559850817792
REGION1,S02B2,FIWIONPH3,1,FIE1,2026,6.0452131410432
REGION1,S02B2,FIWIONPH3,1,FIE1,2027,6.0236692595712
REGION1,S02B2,FIWIONPH3,1,FIE1,2028,5.89984580081088
REGION1,S02B2,FIWIONPH3,1,FIE1,2029,5.67955961275968
REGION1,S02B2,FIWIONPH3,1,FIE1,2030,5.60270181560832
REGION1,S02B2,FIWIONPH3,1,FIE1,2031,5.52729823045632
REGION1,S02B2,FIWIONPH3,1,FIE1,2032,5.16320663357952
REGION1,S02B2,FIWIONPH3,1,FIE1,2033,4.93699587812352
REGION1,S02B2,FIWIONPH3,1,FIE1,2034,4.90468005591552
REGION1,S02B2,FIWIONPH3,1,FIE1,2035,4.6351660987008
REGION1,S02B2,FIWIONPH3,1,FIE1,2036,4.34130755542272
REGION1,S02B2,FIWIONPH3,1,FIE1,2037,3.6549194917248
REGION1,S02B2,FIWIONPH3,1,FIE1,2038,1.928177391744
REGION1,S02B2,FIWIONPN3,1,FIE1,2015,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2016,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2017,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2018,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2019,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2020,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2021,4.181231843712
REGION1,S02B2,FIWIONPN3,1,FIE1,2022,15.360996131712
REGION1,S02B2,FIWIONPN3,1,FIE1,2023,26.540760419712
REGION1,S02B2,FIWIONPN3,1,FIE1,2024,43.310406851712
REGION1,S02B2,FIWIONPN3,1,FIE1,2025,60.080053283712
REGION1,S02B2,FIWIONPN3,1,FIE1,2026,76.849699715712
REGION1,S02B2,FIWIONPN3,1,FIE1,2027,99.20922829171202
REGION1,S02B2,FIWIONPN3,1,FIE1,2028,121.568756867712
REGION1,S02B2,FIWIONPN3,1,FIE1,2029,143.928285443712
REGION1,S02B2,FIWIONPN3,1,FIE1,2030,171.87769616371202
REGION1,S02B2,FIWIONPN3,1,FIE1,2031,183.76439589201647
REGION1,S02B2,FIWIONPN3,1,FIE1,2032,191.25269093617385
REGION1,S02B2,FIWIONPN3,1,FIE1,2033,213.49234652431653
REGION1,S02B2,FIWIONPN3,1,FIE1,2034,240.97308668840736
REGION1,S02B2,FIWIONPN3,1,FIE1,2035,274.5123795524074
REGION1,S02B2,FIWIONPN3,1,FIE1,2036,274.8083152606356
REGION1,S02B2,FIWIONPN3,1,FIE1,2037,275.4995551187111
REGION1,S02B2,FIWIONPN3,1,FIE1,2038,277.23850284704565
REGION1,S02B2,FIWIONPN3,1,FIE1,2039,279.180309730214
REGION1,S02B2,FIWIONPN3,1,FIE1,2040,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2041,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2042,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2043,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,FIE1,2044,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2045,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2046,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2047,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,FIE1,2048,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,FIE1,2049,279.1803097302139
REGION1,S02B2,FIWIONPN3,1,FIE1,2050,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,FIE1,2051,279.18030973021376
REGION1,S02B2,FIWIONPN3,1,FIE1,2052,279.18030973021354
REGION1,S02B2,FIWIONPN3,1,FIE1,2053,279.180309730214
REGION1,S02B2,FIWIONPN3,1,FIE1,2054,279.180309730214
REGION1,S02B2,FIWIONPN3,1,FIE1,2055,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,FIE1,2056,279.1803097302137
REGION1,S02B2,FIWIONPN3,1,FIE1,2057,279.18030973021376
REGION1,S02B2,FIWIONPN3,1,FIE1,2058,279.1803097302138
REGION1,S02B2,FIWIONPN3,1,FIE1,2059,279.18030973021393
REGION1,S02B2,FIWIONPN3,1,FIE1,2060,279.1803097302138
REGION1,S02B2,FIWS00X00,1,FIWS,2015,214.99215531281516
REGION1,S02B2,FIWS00X00,1,FIWS,2016,213.5345918940667
REGION1,S02B2,FIWS00X00,1,FIWS,2017,212.0770284753183
REGION1,S02B2,FIWS00X00,1,FIWS,2018,210.62018805750597
REGION1,S02B2,FIWS00X00,1,FIWS,2019,209.16262463875756
REGION1,S02B2,FIWS00X00,1,FIWS,2020,197.7864696644092
REGION1,S02B2,FIWS00X00,1,FIWS,2021,197.23751276889868
REGION1,S02B2,FIWS00X00,1,FIWS,2022,141.85453544879323
REGION1,S02B2,FIWS00X00,1,FIWS,2023,207.79292395102428
REGION1,S02B2,FIWS00X00,1,FIWS,2024,207.2113475420176
REGION1,S02B2,FIWS00X00,1,FIWS,2025,131.8371809184654
REGION1,S02B2,FIWS00X00,1,FIWS,2026,135.86974581512274
REGION1,S02B2,FIWS00X00,1,FIWS,2027,212.44134571930377
REGION1,S02B2,FIWS00X00,1,FIWS,2028,211.83926465640332
REGION1,S02B2,FIWS00X00,1,FIWS,2029,211.2371835935028
REGION1,S02B2,FIWS00X00,1,FIWS,2030,196.27104372589227
REGION1,S02B2,FIWS00X00,1,FIWS,2031,118.16291678802976
REGION1,S02B2,FIWS00X00,1,FIWS,2032,167.8367263328141
REGION1,S02B2,FIWS00X00,1,FIWS,2033,165.05032834451458
REGION1,S02B2,FIWS00X00,1,FIWS,2034,206.2013897160194
REGION1,S02B2,FIWS00X00,1,FIWS,2035,205.0927719402505
REGION1,S02B2,FIWS00X00,1,FIWS,2036,203.9841541644816
REGION1,S02B2,FIWS00X00,1,FIWS,2037,51.777679146479606
REGION1,S02B2,FIWS00X00,1,FIWS,2038,48.6037653368097
REGION1,S02B2,FIWS00X00,1,FIWS,2039,66.20196386824436
REGION1,S02B2,FIWS00X00,1,FIWS,2040,217.4348885648448
REGION1,S02B2,FIWS00X00,1,FIWS,2041,109.20486768945877
REGION1,S02B2,FIWS00X00,1,FIWS,2042,94.68169734503527
REGION1,S02B2,FIWS00X00,1,FIWS,2043,85.61804747569296
REGION1,S02B2,FIWS00X00,1,FIWS,2044,217.43488856484444
REGION1,S02B2,FIWS00X00,1,FIWS,2045,176.2899312469268
REGION1,S02B2,FIWS00X00,1,FIWS,2046,176.2899312469268
REGION1,S02B2,FIWS00X00,1,FIWS,2047,176.2899312469268
REGION1,S02B2,FIWS00X00,1,FIWS,2048,106.21314150185104
REGION1,S02B2,FIWS00X00,1,FIWS,2049,176.28993124692676
REGION1,S02B2,FIWS00X00,1,FIWS,2051,176.28993124692678
REGION1,S02B2,FIWS00X00,1,FIWS,2052,165.46510661552065
REGION1,S02B2,FIWS00X00,1,FIWS,2056,161.3304455751735
REGION1,S02B2,FIWS00X00,1,FIWS,2057,158.91225160133686
REGION1,S02B2,FIWS00X00,1,FIWS,2058,158.91225160133686
REGION1,S02B2,FIWS00X00,1,FIWS,2060,158.91225160133686
REGION1,S02B2,FIWSCHPH2,1,FIE1,2015,3.07476
REGION1,S02B2,FIWSCHPH2,1,FIE1,2016,3.07476
REGION1,S02B2,FIWSCHPH2,1,FIE1,2017,3.07476
REGION1,S02B2,FIWSCHPH2,1,FIE1,2018,3.07476
REGION1,S02B2,FIWSCHPH2,1,FIE1,2019,3.07476
REGION1,S02B2,FIWSCHPH2,1,FIE1,2031,3.07476
REGION1,S02B2,FIWSSTPH1,1,FIE1,2015,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2016,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2017,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2018,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2019,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2020,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2021,69.2253336078768
REGION1,S02B2,FIWSSTPH1,1,FIE1,2022,49.92645382128176
REGION1,S02B2,FIWSSTPH1,1,FIE1,2023,73.33876532243843
REGION1,S02B2,FIWSSTPH1,1,FIE1,2024,73.33876532243846
REGION1,S02B2,FIWSSTPH1,1,FIE1,2025,46.79292018998154
REGION1,S02B2,FIWSSTPH1,1,FIE1,2026,48.36048357552989
REGION1,S02B2,FIWSSTPH1,1,FIE1,2027,75.82884923179472
REGION1,S02B2,FIWSSTPH1,1,FIE1,2028,75.82884923179472
REGION1,S02B2,FIWSSTPH1,1,FIE1,2029,75.8288492317947
REGION1,S02B2,FIWSSTPH1,1,FIE1,2030,70.65751921530584
REGION1,S02B2,FIWSSTPH1,1,FIE1,2031,39.5173740200458
REGION1,S02B2,FIWSSTPH1,1,FIE1,2032,61.063956257800164
REGION1,S02B2,FIWSSTPH1,1,FIE1,2033,60.371308723194026
REGION1,S02B2,FIWSSTPH1,1,FIE1,2034,75.82884923179472
REGION1,S02B2,FIWSSTPH1,1,FIE1,2035,75.8288492317947
REGION1,S02B2,FIWSSTPH1,1,FIE1,2036,75.82884923179472
REGION1,S02B2,FIWSSTPH1,1,FIE1,2037,19.352958446640407
REGION1,S02B2,FIWSSTPH1,1,FIE1,2038,18.266461217523055
REGION1,S02B2,FIWSSTPH1,1,FIE1,2039,25.017747663912164
REGION1,S02B2,FIWSSTPH1,1,FIE1,2040,82.62522460455116
REGION1,S02B2,FIWSSTPH1,1,FIE1,2041,41.497833122861074
REGION1,S02B2,FIWSSTPH1,1,FIE1,2042,35.97903059950127
REGION1,S02B2,FIWSSTPH1,1,FIE1,2043,32.53484502682532
REGION1,S02B2,FIWSSTPH1,1,FIE1,2044,82.6252246045511
REGION1,S02B2,FIWSSTPH1,1,FIE1,2045,66.99014707777336
REGION1,S02B2,FIWSSTPH1,1,FIE1,2046,66.99014707777336
REGION1,S02B2,FIWSSTPH1,1,FIE1,2047,66.99014707777336
REGION1,S02B2,FIWSSTPH1,1,FIE1,2048,40.36097762631234
REGION1,S02B2,FIWSSTPH1,1,FIE1,2049,66.99014707777333
REGION1,S02B2,FIWSSTPH1,1,FIE1,2051,66.99014707777334
REGION1,S02B2,FIWSSTPH1,1,FIE1,2052,62.876715363211694
REGION1,S02B2,FIWSSTPH1,1,FIE1,2056,61.30554479634801
REGION1,S02B2,FIWSSTPH1,1,FIE1,2057,60.38663145385543
REGION1,S02B2,FIWSSTPH1,1,FIE1,2058,60.38663145385543
REGION1,S02B2,FIWSSTPH1,1,FIE1,2060,60.38663145385543
REGION1,S02B2,NOBM00X00,1,NOBM,2033,31.279901969762687
REGION1,S02B2,NOBM00X00,1,NOBM,2034,30.997789215797606
REGION1,S02B2,NOBM00X00,1,NOBM,2035,34.632034166059135
REGION1,S02B2,NOBM00X00,1,NOBM,2036,36.851428051343035
REGION1,S02B2,NOBM00X00,1,NOBM,2037,39.52795537540212
REGION1,S02B2,NOBM00X00,1,NOBM,2038,42.81484348244478
REGION1,S02B2,NOBM00X00,1,NOBM,2039,48.041084471244254
REGION1,S02B2,NOBM00X00,1,NOBM,2040,55.21898185461357
REGION1,S02B2,NOBM00X00,1,NOBM,2041,62.9678295013052
REGION1,S02B2,NOBM00X00,1,NOBM,2042,71.59155195034974
REGION1,S02B2,NOBM00X00,1,NOBM,2043,81.15988795358204
REGION1,S02B2,NOBM00X00,1,NOBM,2044,91.74499027572749
REGION1,S02B2,NOBM00X00,1,NOBM,2045,103.42020488339476
REGION1,S02B2,NOBM00X00,1,NOBM,2046,116.26185043659608
REGION1,S02B2,NOBM00X00,1,NOBM,2047,130.34851706264445
REGION1,S02B2,NOBM00X00,1,NOBM,2048,145.15676945035904
REGION1,S02B2,NOBM00X00,1,NOBM,2049,158.94076697037147
REGION1,S02B2,NOBM00X00,1,NOBM,2050,171.68325661399604
REGION1,S02B2,NOBM00X00,1,NOBM,2051,170.57572434904804
REGION1,S02B2,NOBM00X00,1,NOBM,2052,136.2059513666454
REGION1,S02B2,NOBM00X00,1,NOBM,2053,99.15381753450963
REGION1,S02B2,NOBM00X00,1,NOBM,2054,77.618849921996
REGION1,S02B2,NOBM00X00,1,NOBM,2055,35.13964336940756
REGION1,S02B2,NOBM00X00,1,NOBM,2056,60.33070401799949
REGION1,S02B2,NOBM00X00,1,NOBM,2057,114.0987937245002
REGION1,S02B2,NOBM00X00,1,NOBM,2058,101.90641601131176
REGION1,S02B2,NOBMCSPN2,1,NOE1,2033,10.727100062676463
REGION1,S02B2,NOBMCSPN2,1,NOE1,2034,10.661100447040685
REGION1,S02B2,NOBMCSPN2,1,NOE1,2035,11.945540834606968
REGION1,S02B2,NOBMCSPN2,1,NOE1,2036,12.748006770310589
REGION1,S02B2,NOBMCSPN2,1,NOE1,2037,13.713794430031788
REGION1,S02B2,NOBMCSPN2,1,NOE1,2038,14.897560320271674
REGION1,S02B2,NOBMCSPN2,1,NOE1,2039,16.765048409989095
REGION1,S02B2,NOBMCSPN2,1,NOE1,2040,19.32666297577773
REGION1,S02B2,NOBMCSPN2,1,NOE1,2041,22.21408722295119
REGION1,S02B2,NOBMCSPN2,1,NOE1,2042,25.45902851333369
REGION1,S02B2,NOBMCSPN2,1,NOE1,2043,29.09509259951964
REGION1,S02B2,NOBMCSPN2,1,NOE1,2044,33.157803722452215
