REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S03B3,SENUG2PH3,1,2037,172.407312
REGION1,S04B1,SENUG2PH3,1,2037,141.6802725018913
REGION1,S04B2,SENUG2PH3,1,2037,172.407312
REGION1,S04B3,SENUG2PH3,1,2037,172.407312
REGION1,S05B1,SENUG2PH3,1,2037,172.407312
REGION1,S05B2,SENUG2PH3,1,2037,126.58591656092798
REGION1,S05B3,SENUG2PH3,1,2037,172.407312
REGION1,S01B1,SENUG2PH3,1,2038,146.41559123353625
REGION1,S01B2,SENUG2PH3,1,2038,172.407312
REGION1,S01B3,SENUG2PH3,1,2038,172.407312
REGION1,S02B1,SENUG2PH3,1,2038,172.407312
REGION1,S02B2,SENUG2PH3,1,2038,172.407312
REGION1,S02B3,SENUG2PH3,1,2038,172.407312
REGION1,S03B1,SENUG2PH3,1,2038,115.56040900794576
REGION1,S03B2,SENUG2PH3,1,2038,92.21630759570624
REGION1,S03B3,SENUG2PH3,1,2038,172.407312
REGION1,S04B1,SENUG2PH3,1,2038,171.07292267259064
REGION1,S04B2,SENUG2PH3,1,2038,164.38421944283448
REGION1,S04B3,SENUG2PH3,1,2038,172.407312
REGION1,S05B1,SENUG2PH3,1,2038,172.407312
REGION1,S05B2,SENUG2PH3,1,2038,172.407312
REGION1,S05B3,SENUG2PH3,1,2038,172.407312
REGION1,S01B1,SENUG2PH3,1,2039,172.407312
REGION1,S01B2,SENUG2PH3,1,2039,172.407312
REGION1,S01B3,SENUG2PH3,1,2039,172.407312
REGION1,S02B1,SENUG2PH3,1,2039,172.407312
REGION1,S02B2,SENUG2PH3,1,2039,172.407312
REGION1,S02B3,SENUG2PH3,1,2039,172.407312
REGION1,S03B1,SENUG2PH3,1,2039,105.08616151458467
REGION1,S03B2,SENUG2PH3,1,2039,97.12087358013392
REGION1,S03B3,SENUG2PH3,1,2039,172.407312
REGION1,S04B1,SENUG2PH3,1,2039,91.02548099163543
REGION1,S04B2,SENUG2PH3,1,2039,172.407312
REGION1,S04B3,SENUG2PH3,1,2039,172.407312
REGION1,S05B1,SENUG2PH3,1,2039,172.407312
REGION1,S05B2,SENUG2PH3,1,2039,172.407312
REGION1,S05B3,SENUG2PH3,1,2039,172.407312
REGION1,S01B1,SENUG2PH3,1,2040,139.925232
REGION1,S01B2,SENUG2PH3,1,2040,139.925232
REGION1,S01B3,SENUG2PH3,1,2040,139.925232
REGION1,S02B1,SENUG2PH3,1,2040,139.925232
REGION1,S02B2,SENUG2PH3,1,2040,139.925232
REGION1,S02B3,SENUG2PH3,1,2040,139.925232
REGION1,S03B1,SENUG2PH3,1,2040,31.70290461550968
REGION1,S03B2,SENUG2PH3,1,2040,90.01896874497089
REGION1,S03B3,SENUG2PH3,1,2040,139.925232
REGION1,S04B1,SENUG2PH3,1,2040,139.925232
REGION1,S04B2,SENUG2PH3,1,2040,139.925232
REGION1,S04B3,SENUG2PH3,1,2040,139.925232
REGION1,S05B1,SENUG2PH3,1,2040,139.925232
REGION1,S05B2,SENUG2PH3,1,2040,139.925232
REGION1,S05B3,SENUG2PH3,1,2040,139.925232
REGION1,S01B1,SENUG2PH3,1,2041,68.780016
REGION1,S01B2,SENUG2PH3,1,2041,68.780016
REGION1,S01B3,SENUG2PH3,1,2041,68.780016
REGION1,S02B1,SENUG2PH3,1,2041,68.780016
REGION1,S02B2,SENUG2PH3,1,2041,68.780016
REGION1,S02B3,SENUG2PH3,1,2041,68.780016
REGION1,S03B2,SENUG2PH3,1,2041,49.118513178406246
REGION1,S03B3,SENUG2PH3,1,2041,68.780016
REGION1,S04B1,SENUG2PH3,1,2041,68.780016
REGION1,S04B2,SENUG2PH3,1,2041,68.780016
REGION1,S04B3,SENUG2PH3,1,2041,68.780016
REGION1,S05B1,SENUG2PH3,1,2041,68.780016
REGION1,S05B2,SENUG2PH3,1,2041,68.780016
REGION1,S05B3,SENUG2PH3,1,2041,68.780016
REGION1,S01B1,SENUG2PH3,1,2042,68.780016
REGION1,S01B2,SENUG2PH3,1,2042,68.780016
REGION1,S01B3,SENUG2PH3,1,2042,68.780016
REGION1,S02B1,SENUG2PH3,1,2042,68.780016
REGION1,S02B2,SENUG2PH3,1,2042,68.780016
REGION1,S02B3,SENUG2PH3,1,2042,68.780016
REGION1,S03B1,SENUG2PH3,1,2042,68.780016
REGION1,S03B2,SENUG2PH3,1,2042,27.62479676140924
REGION1,S03B3,SENUG2PH3,1,2042,68.780016
REGION1,S04B1,SENUG2PH3,1,2042,68.780016
REGION1,S04B2,SENUG2PH3,1,2042,68.780016
REGION1,S04B3,SENUG2PH3,1,2042,68.780016
REGION1,S05B1,SENUG2PH3,1,2042,68.780016
REGION1,S05B2,SENUG2PH3,1,2042,68.780016
REGION1,S05B3,SENUG2PH3,1,2042,68.780016
REGION1,S01B1,SENUG2PH3,1,2043,37.8432
REGION1,S01B2,SENUG2PH3,1,2043,37.8432
REGION1,S01B3,SENUG2PH3,1,2043,37.8432
REGION1,S02B1,SENUG2PH3,1,2043,37.8432
REGION1,S02B2,SENUG2PH3,1,2043,37.8432
REGION1,S02B3,SENUG2PH3,1,2043,37.8432
REGION1,S03B1,SENUG2PH3,1,2043,37.8432
REGION1,S03B2,SENUG2PH3,1,2043,15.199337970513996
REGION1,S03B3,SENUG2PH3,1,2043,37.8432
REGION1,S04B1,SENUG2PH3,1,2043,37.8432
REGION1,S04B2,SENUG2PH3,1,2043,37.8432
REGION1,S04B3,SENUG2PH3,1,2043,37.8432
REGION1,S05B1,SENUG2PH3,1,2043,37.8432
REGION1,S05B2,SENUG2PH3,1,2043,37.8432
REGION1,S05B3,SENUG2PH3,1,2043,37.8432
REGION1,S01B1,SENUG2PH3,1,2044,37.8432
REGION1,S01B2,SENUG2PH3,1,2044,37.8432
REGION1,S01B3,SENUG2PH3,1,2044,37.8432
REGION1,S02B1,SENUG2PH3,1,2044,28.902534677088877
REGION1,S02B2,SENUG2PH3,1,2044,14.126719610376592
REGION1,S02B3,SENUG2PH3,1,2044,37.8432
REGION1,S03B2,SENUG2PH3,1,2044,35.60022597785164
REGION1,S03B3,SENUG2PH3,1,2044,37.8432
REGION1,S04B1,SENUG2PH3,1,2044,37.8432
REGION1,S04B2,SENUG2PH3,1,2044,37.8432
REGION1,S04B3,SENUG2PH3,1,2044,37.8432
REGION1,S05B2,SENUG2PH3,1,2044,37.8432
REGION1,S05B3,SENUG2PH3,1,2044,37.8432
REGION1,S01B1,SEUR00I00,1,2015,945.6967997568
REGION1,S01B2,SEUR00I00,1,2015,928.9996794069805
REGION1,S01B3,SEUR00I00,1,2015,945.6967997568
REGION1,S02B1,SEUR00I00,1,2015,945.6967997568
REGION1,S02B2,SEUR00I00,1,2015,814.1414950153621
REGION1,S02B3,SEUR00I00,1,2015,945.6967997568
REGION1,S03B1,SEUR00I00,1,2015,662.2957129658374
REGION1,S03B2,SEUR00I00,1,2015,645.4019246346796
REGION1,S03B3,SEUR00I00,1,2015,715.0678512301521
REGION1,S04B1,SEUR00I00,1,2015,741.6351776472387
REGION1,S04B2,SEUR00I00,1,2015,685.5730674770948
REGION1,S04B3,SEUR00I00,1,2015,705.3225204024818
REGION1,S05B1,SEUR00I00,1,2015,945.6967997568
REGION1,S05B2,SEUR00I00,1,2015,848.9993321446652
REGION1,S05B3,SEUR00I00,1,2015,945.6967997568
REGION1,S01B1,SEUR00I00,1,2016,689.8736381486482
REGION1,S01B2,SEUR00I00,1,2016,945.6967997568
REGION1,S01B3,SEUR00I00,1,2016,945.6967997568
REGION1,S02B1,SEUR00I00,1,2016,911.2386283734984
REGION1,S02B2,SEUR00I00,1,2016,863.7390226759352
REGION1,S02B3,SEUR00I00,1,2016,724.7621409165473
REGION1,S03B1,SEUR00I00,1,2016,752.0706242798134
REGION1,S03B2,SEUR00I00,1,2016,652.8831207355738
REGION1,S03B3,SEUR00I00,1,2016,945.6967997568
REGION1,S04B1,SEUR00I00,1,2016,680.6659828068637
REGION1,S04B2,SEUR00I00,1,2016,369.8282707132217
REGION1,S04B3,SEUR00I00,1,2016,903.7900866459315
REGION1,S05B1,SEUR00I00,1,2016,945.6967997568
REGION1,S05B2,SEUR00I00,1,2016,900.5823037459083
REGION1,S05B3,SEUR00I00,1,2016,945.6967997568
REGION1,S01B1,SEUR00I00,1,2017,945.6967997568
REGION1,S01B2,SEUR00I00,1,2017,945.6967997568
REGION1,S01B3,SEUR00I00,1,2017,945.6967997568
REGION1,S02B1,SEUR00I00,1,2017,749.5962254175016
REGION1,S02B2,SEUR00I00,1,2017,868.2875009790499
REGION1,S02B3,SEUR00I00,1,2017,945.6967997568
REGION1,S03B1,SEUR00I00,1,2017,451.3158909105471
REGION1,S03B2,SEUR00I00,1,2017,662.8227799296659
REGION1,S03B3,SEUR00I00,1,2017,728.1099627748648
REGION1,S04B1,SEUR00I00,1,2017,945.6967997568
REGION1,S04B2,SEUR00I00,1,2017,792.8441475633911
REGION1,S04B3,SEUR00I00,1,2017,945.6967997568
REGION1,S05B1,SEUR00I00,1,2017,945.6967997568
REGION1,S05B2,SEUR00I00,1,2017,823.3189579761535
REGION1,S05B3,SEUR00I00,1,2017,945.6967997568
REGION1,S01B1,SEUR00I00,1,2018,945.6967997568
REGION1,S01B2,SEUR00I00,1,2018,945.6967997568
REGION1,S01B3,SEUR00I00,1,2018,945.6967997568
REGION1,S02B1,SEUR00I00,1,2018,945.6967997568
REGION1,S02B2,SEUR00I00,1,2018,791.170509295239
REGION1,S02B3,SEUR00I00,1,2018,945.6967997568
REGION1,S03B1,SEUR00I00,1,2018,608.1341373511875
REGION1,S03B2,SEUR00I00,1,2018,656.5633615392634
REGION1,S03B3,SEUR00I00,1,2018,827.3533342151237
REGION1,S04B1,SEUR00I00,1,2018,864.1346325745034
REGION1,S04B2,SEUR00I00,1,2018,500.456898441866
REGION1,S04B3,SEUR00I00,1,2018,945.6967997568
REGION1,S05B1,SEUR00I00,1,2018,945.6967997568
REGION1,S05B2,SEUR00I00,1,2018,860.5785553063904
REGION1,S05B3,SEUR00I00,1,2018,945.6967997568
REGION1,S01B1,SEUR00I00,1,2019,858.7339776288
REGION1,S01B2,SEUR00I00,1,2019,858.7339776288
REGION1,S01B3,SEUR00I00,1,2019,858.7339776288
REGION1,S02B1,SEUR00I00,1,2019,858.7339776288
REGION1,S02B2,SEUR00I00,1,2019,858.7339776288
REGION1,S02B3,SEUR00I00,1,2019,858.7339776288
REGION1,S03B1,SEUR00I00,1,2019,600.6455445336004
REGION1,S03B2,SEUR00I00,1,2019,466.3108013448812
REGION1,S03B3,SEUR00I00,1,2019,858.7339776288
REGION1,S04B1,SEUR00I00,1,2019,532.1831406013532
REGION1,S04B2,SEUR00I00,1,2019,858.7339776288
REGION1,S04B3,SEUR00I00,1,2019,858.7339776287998
REGION1,S05B1,SEUR00I00,1,2019,858.7339776288
REGION1,S05B2,SEUR00I00,1,2019,793.7279014868361
REGION1,S05B3,SEUR00I00,1,2019,858.7339776288
REGION1,S01B1,SEUR00I00,1,2020,771.197774256
REGION1,S01B2,SEUR00I00,1,2020,771.197774256
REGION1,S01B3,SEUR00I00,1,2020,771.197774256
REGION1,S02B1,SEUR00I00,1,2020,771.197774256
REGION1,S02B2,SEUR00I00,1,2020,690.6504582395444
REGION1,S02B3,SEUR00I00,1,2020,771.197774256
REGION1,S03B1,SEUR00I00,1,2020,616.6275199445977
REGION1,S03B2,SEUR00I00,1,2020,473.3255791473976
REGION1,S03B3,SEUR00I00,1,2020,672.9743385182226
REGION1,S04B1,SEUR00I00,1,2020,771.197774256
REGION1,S04B2,SEUR00I00,1,2020,451.099595225859
REGION1,S04B3,SEUR00I00,1,2020,771.197774256
REGION1,S05B1,SEUR00I00,1,2020,771.197774256
REGION1,S05B2,SEUR00I00,1,2020,706.0855828639035
REGION1,S05B3,SEUR00I00,1,2020,771.197774256
REGION1,S01B1,SEUR00I00,1,2021,771.197774256
REGION1,S01B2,SEUR00I00,1,2021,771.197774256
REGION1,S01B3,SEUR00I00,1,2021,771.197774256
REGION1,S02B1,SEUR00I00,1,2021,771.197774256
REGION1,S02B2,SEUR00I00,1,2021,771.197774256
REGION1,S02B3,SEUR00I00,1,2021,771.197774256
REGION1,S03B1,SEUR00I00,1,2021,582.0608775694247
REGION1,S03B2,SEUR00I00,1,2021,497.2932192373347
REGION1,S03B3,SEUR00I00,1,2021,571.849912191769
REGION1,S04B1,SEUR00I00,1,2021,771.197774256
REGION1,S04B2,SEUR00I00,1,2021,447.9618021258221
REGION1,S04B3,SEUR00I00,1,2021,590.0414392172592
REGION1,S05B1,SEUR00I00,1,2021,771.197774256
REGION1,S05B2,SEUR00I00,1,2021,695.2462187687445
REGION1,S05B3,SEUR00I00,1,2021,771.197774256
REGION1,S01B1,SEUR00I00,1,2022,724.1805121823999
REGION1,S01B2,SEUR00I00,1,2022,724.1805121824
REGION1,S01B3,SEUR00I00,1,2022,724.1805121823999
REGION1,S02B1,SEUR00I00,1,2022,724.1805121824
REGION1,S02B2,SEUR00I00,1,2022,724.1805121824
REGION1,S02B3,SEUR00I00,1,2022,724.1805121824
REGION1,S03B1,SEUR00I00,1,2022,724.1805121824
REGION1,S03B2,SEUR00I00,1,2022,360.0149466503661
REGION1,S03B3,SEUR00I00,1,2022,355.35222837461595
REGION1,S04B1,SEUR00I00,1,2022,724.1805121823999
REGION1,S04B2,SEUR00I00,1,2022,724.1805121823999
REGION1,S04B3,SEUR00I00,1,2022,724.1805121823999
REGION1,S05B1,SEUR00I00,1,2022,724.1805121823999
REGION1,S05B2,SEUR00I00,1,2022,724.1805121824002
REGION1,S05B3,SEUR00I00,1,2022,724.1805121823999
REGION1,S01B1,SEUR00I00,1,2023,724.1805121823999
REGION1,S01B2,SEUR00I00,1,2023,724.1805121824
REGION1,S01B3,SEUR00I00,1,2023,724.1805121823999
REGION1,S02B1,SEUR00I00,1,2023,724.1805121824
REGION1,S02B2,SEUR00I00,1,2023,724.1805121824
REGION1,S02B3,SEUR00I00,1,2023,724.1805121824
REGION1,S03B1,SEUR00I00,1,2023,474.45448079606007
REGION1,S03B2,SEUR00I00,1,2023,511.7402019467378
REGION1,S03B3,SEUR00I00,1,2023,724.1805121824
REGION1,S04B1,SEUR00I00,1,2023,665.4761177110902
REGION1,S04B2,SEUR00I00,1,2023,316.67834616476443
REGION1,S04B3,SEUR00I00,1,2023,663.1784322417325
REGION1,S05B1,SEUR00I00,1,2023,724.1805121823999
REGION1,S05B2,SEUR00I00,1,2023,481.37887713794686
REGION1,S05B3,SEUR00I00,1,2023,724.1805121823999
REGION1,S01B1,SEUR00I00,1,2024,661.0130117136
REGION1,S01B2,SEUR00I00,1,2024,661.0130117136
REGION1,S01B3,SEUR00I00,1,2024,661.0130117136
REGION1,S02B1,SEUR00I00,1,2024,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2024,661.0130117136
REGION1,S02B3,SEUR00I00,1,2024,661.0130117136
REGION1,S03B1,SEUR00I00,1,2024,661.0130117136
REGION1,S03B2,SEUR00I00,1,2024,380.42975870050566
REGION1,S03B3,SEUR00I00,1,2024,661.0130117136
REGION1,S04B1,SEUR00I00,1,2024,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2024,250.72862645296655
REGION1,S04B3,SEUR00I00,1,2024,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2024,661.0130117136
REGION1,S05B2,SEUR00I00,1,2024,520.643998111504
REGION1,S05B3,SEUR00I00,1,2024,661.0130117136
REGION1,S01B1,SEUR00I00,1,2025,661.0130117136
REGION1,S01B2,SEUR00I00,1,2025,661.0130117136
REGION1,S01B3,SEUR00I00,1,2025,661.0130117136
REGION1,S02B1,SEUR00I00,1,2025,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2025,661.0130117136
REGION1,S02B3,SEUR00I00,1,2025,661.0130117136
REGION1,S03B1,SEUR00I00,1,2025,521.6148615057297
REGION1,S03B2,SEUR00I00,1,2025,406.95435967120846
REGION1,S03B3,SEUR00I00,1,2025,661.0130117136
REGION1,S04B1,SEUR00I00,1,2025,499.29041617777375
REGION1,S04B2,SEUR00I00,1,2025,419.2963067635754
REGION1,S04B3,SEUR00I00,1,2025,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2025,661.0130117136
REGION1,S05B2,SEUR00I00,1,2025,497.3102259584672
REGION1,S05B3,SEUR00I00,1,2025,661.0130117136
REGION1,S01B1,SEUR00I00,1,2026,661.0130117136
REGION1,S01B2,SEUR00I00,1,2026,661.0130117136
REGION1,S01B3,SEUR00I00,1,2026,661.0130117136
REGION1,S02B1,SEUR00I00,1,2026,560.3372385067297
REGION1,S02B2,SEUR00I00,1,2026,661.0130117136
REGION1,S02B3,SEUR00I00,1,2026,661.0130117136
REGION1,S03B1,SEUR00I00,1,2026,661.0130117136
REGION1,S03B2,SEUR00I00,1,2026,387.49832749677086
REGION1,S03B3,SEUR00I00,1,2026,661.0130117136
REGION1,S04B1,SEUR00I00,1,2026,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2026,309.85317982786256
REGION1,S04B3,SEUR00I00,1,2026,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2026,661.0130117136
REGION1,S05B2,SEUR00I00,1,2026,462.7967816883949
REGION1,S05B3,SEUR00I00,1,2026,661.0130117136
REGION1,S01B1,SEUR00I00,1,2027,661.0130117136
REGION1,S01B2,SEUR00I00,1,2027,661.0130117136
REGION1,S01B3,SEUR00I00,1,2027,661.0130117136
REGION1,S02B1,SEUR00I00,1,2027,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2027,661.0130117136
REGION1,S02B3,SEUR00I00,1,2027,661.0130117136
REGION1,S03B1,SEUR00I00,1,2027,362.2440729741988
REGION1,S03B2,SEUR00I00,1,2027,467.6672692411096
REGION1,S03B3,SEUR00I00,1,2027,661.0130117136
REGION1,S04B1,SEUR00I00,1,2027,521.6555859794104
REGION1,S04B2,SEUR00I00,1,2027,342.25024569065334
REGION1,S04B3,SEUR00I00,1,2027,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2027,661.0130117136
REGION1,S05B2,SEUR00I00,1,2027,513.8736773366519
REGION1,S05B3,SEUR00I00,1,2027,661.0130117136
REGION1,S01B1,SEUR00I00,1,2028,661.0130117136
REGION1,S01B2,SEUR00I00,1,2028,661.0130117136
REGION1,S01B3,SEUR00I00,1,2028,661.0130117136
REGION1,S02B1,SEUR00I00,1,2028,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2028,639.8997377096854
REGION1,S02B3,SEUR00I00,1,2028,661.0130117136
REGION1,S03B1,SEUR00I00,1,2028,396.5786619749245
REGION1,S03B2,SEUR00I00,1,2028,426.1418342812011
REGION1,S03B3,SEUR00I00,1,2028,452.1377060307024
REGION1,S04B1,SEUR00I00,1,2028,327.8584248721238
REGION1,S04B2,SEUR00I00,1,2028,629.6200579192088
REGION1,S04B3,SEUR00I00,1,2028,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2028,661.0130117136
REGION1,S05B2,SEUR00I00,1,2028,661.013011713601
REGION1,S05B3,SEUR00I00,1,2028,661.0130117136
REGION1,S01B1,SEUR00I00,1,2029,634.6222338585669
REGION1,S01B2,SEUR00I00,1,2029,661.0130117136
REGION1,S01B3,SEUR00I00,1,2029,661.0130117136
REGION1,S02B1,SEUR00I00,1,2029,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2029,661.0130117136
REGION1,S02B3,SEUR00I00,1,2029,661.0130117136
REGION1,S03B1,SEUR00I00,1,2029,386.1309279973508
REGION1,S03B2,SEUR00I00,1,2029,460.6789070831273
REGION1,S03B3,SEUR00I00,1,2029,661.0130117136
REGION1,S04B1,SEUR00I00,1,2029,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2029,388.1694880147045
REGION1,S04B3,SEUR00I00,1,2029,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2029,661.0130117136
REGION1,S05B2,SEUR00I00,1,2029,424.235850795464
REGION1,S05B3,SEUR00I00,1,2029,661.0130117136
REGION1,S01B1,SEUR00I00,1,2030,661.0130117136
REGION1,S01B2,SEUR00I00,1,2030,602.8026849364445
REGION1,S01B3,SEUR00I00,1,2030,661.0130117136
REGION1,S02B1,SEUR00I00,1,2030,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2030,545.090189621736
REGION1,S02B3,SEUR00I00,1,2030,661.0130117136
REGION1,S03B1,SEUR00I00,1,2030,661.0130117136
REGION1,S03B2,SEUR00I00,1,2030,366.8695329302015
REGION1,S03B3,SEUR00I00,1,2030,661.0130117136
REGION1,S04B1,SEUR00I00,1,2030,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2030,578.740569976734
REGION1,S04B3,SEUR00I00,1,2030,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2030,661.0130117136
REGION1,S05B2,SEUR00I00,1,2030,458.11934614396176
REGION1,S05B3,SEUR00I00,1,2030,661.0130117136
REGION1,S01B1,SEUR00I00,1,2031,661.0130117136
REGION1,S01B2,SEUR00I00,1,2031,661.0130117136
REGION1,S01B3,SEUR00I00,1,2031,661.0130117136
REGION1,S02B1,SEUR00I00,1,2031,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2031,453.47133069408574
REGION1,S02B3,SEUR00I00,1,2031,661.0130117136
REGION1,S03B1,SEUR00I00,1,2031,485.9202709227762
REGION1,S03B2,SEUR00I00,1,2031,384.5376233790508
REGION1,S03B3,SEUR00I00,1,2031,661.0130117136
REGION1,S04B1,SEUR00I00,1,2031,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2031,661.0130117136
REGION1,S04B3,SEUR00I00,1,2031,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2031,661.0130117136
REGION1,S05B2,SEUR00I00,1,2031,551.8466745171729
REGION1,S05B3,SEUR00I00,1,2031,661.0130117136
REGION1,S01B1,SEUR00I00,1,2032,661.0130117136
REGION1,S01B2,SEUR00I00,1,2032,661.0130117136
REGION1,S01B3,SEUR00I00,1,2032,661.0130117136
REGION1,S02B1,SEUR00I00,1,2032,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2032,572.6263446034801
REGION1,S02B3,SEUR00I00,1,2032,661.0130117136
REGION1,S03B1,SEUR00I00,1,2032,527.5914700590156
REGION1,S03B2,SEUR00I00,1,2032,352.1181852361626
REGION1,S03B3,SEUR00I00,1,2032,661.0130117136
REGION1,S04B1,SEUR00I00,1,2032,658.5747952114762
REGION1,S04B2,SEUR00I00,1,2032,661.0130117136
REGION1,S04B3,SEUR00I00,1,2032,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2032,661.0130117136
REGION1,S05B2,SEUR00I00,1,2032,529.9386078438072
REGION1,S05B3,SEUR00I00,1,2032,661.0130117136
REGION1,S01B1,SEUR00I00,1,2033,661.0130117136
REGION1,S01B2,SEUR00I00,1,2033,661.0130117136
REGION1,S01B3,SEUR00I00,1,2033,661.0130117136
REGION1,S02B1,SEUR00I00,1,2033,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2033,466.45476924307377
REGION1,S02B3,SEUR00I00,1,2033,661.0130117136
REGION1,S03B1,SEUR00I00,1,2033,556.1048791882223
REGION1,S03B2,SEUR00I00,1,2033,370.735872127808
REGION1,S03B3,SEUR00I00,1,2033,661.0130117136
REGION1,S04B1,SEUR00I00,1,2033,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2033,622.5262336085841
REGION1,S04B3,SEUR00I00,1,2033,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2033,661.0130117136
REGION1,S05B2,SEUR00I00,1,2033,538.8064788391603
REGION1,S05B3,SEUR00I00,1,2033,661.0130117136
REGION1,S01B1,SEUR00I00,1,2034,661.0130117136
REGION1,S01B2,SEUR00I00,1,2034,661.0130117136
REGION1,S01B3,SEUR00I00,1,2034,661.0130117136
REGION1,S02B1,SEUR00I00,1,2034,661.0130117136001
REGION1,S02B2,SEUR00I00,1,2034,512.0164743521635
REGION1,S02B3,SEUR00I00,1,2034,661.0130117136
REGION1,S03B1,SEUR00I00,1,2034,661.0130117136
REGION1,S03B2,SEUR00I00,1,2034,296.11136339692206
REGION1,S03B3,SEUR00I00,1,2034,661.0130117136
REGION1,S04B1,SEUR00I00,1,2034,661.0130117135999
REGION1,S04B2,SEUR00I00,1,2034,658.6456535778796
REGION1,S04B3,SEUR00I00,1,2034,661.0130117135999
REGION1,S05B1,SEUR00I00,1,2034,661.0130117136
REGION1,S05B2,SEUR00I00,1,2034,661.0130117135999
REGION1,S05B3,SEUR00I00,1,2034,661.0130117136
REGION1,S01B1,SEUR00I00,1,2035,522.4458775536
REGION1,S01B2,SEUR00I00,1,2035,522.4458775536
REGION1,S01B3,SEUR00I00,1,2035,522.4458775536
REGION1,S02B1,SEUR00I00,1,2035,522.4458775536
REGION1,S02B2,SEUR00I00,1,2035,522.4458775535999
REGION1,S02B3,SEUR00I00,1,2035,522.4458775536
REGION1,S03B1,SEUR00I00,1,2035,522.4458775536
REGION1,S03B2,SEUR00I00,1,2035,252.09171105701188
REGION1,S03B3,SEUR00I00,1,2035,522.4458775536
REGION1,S04B1,SEUR00I00,1,2035,473.18869416378
REGION1,S04B2,SEUR00I00,1,2035,513.5242342053948
REGION1,S04B3,SEUR00I00,1,2035,522.4458775535999
REGION1,S05B1,SEUR00I00,1,2035,522.4458775536
REGION1,S05B2,SEUR00I00,1,2035,345.57359439202537
REGION1,S05B3,SEUR00I00,1,2035,522.4458775536
REGION1,S01B1,SEUR00I00,1,2036,522.4458775536
REGION1,S01B2,SEUR00I00,1,2036,522.4458775536
REGION1,S01B3,SEUR00I00,1,2036,522.4458775536
REGION1,S02B1,SEUR00I00,1,2036,522.4458775536
REGION1,S02B2,SEUR00I00,1,2036,522.4458775535999
REGION1,S02B3,SEUR00I00,1,2036,522.4458775536
REGION1,S03B1,SEUR00I00,1,2036,522.4458775536
REGION1,S03B2,SEUR00I00,1,2036,211.5060365258924
REGION1,S03B3,SEUR00I00,1,2036,522.4458775536
REGION1,S04B1,SEUR00I00,1,2036,502.5575775802616
REGION1,S04B2,SEUR00I00,1,2036,522.4458775536
REGION1,S04B3,SEUR00I00,1,2036,522.4458775535999
REGION1,S05B1,SEUR00I00,1,2036,522.4458775536
REGION1,S05B2,SEUR00I00,1,2036,522.4458775536002
REGION1,S05B3,SEUR00I00,1,2036,522.4458775536
REGION1,S01B1,SEUR00I00,1,2037,522.4458775536
REGION1,S01B2,SEUR00I00,1,2037,522.4458775536
REGION1,S01B3,SEUR00I00,1,2037,522.4458775536
REGION1,S02B1,SEUR00I00,1,2037,522.4458775536
REGION1,S02B2,SEUR00I00,1,2037,522.4458775535999
REGION1,S02B3,SEUR00I00,1,2037,522.4458775536
REGION1,S03B1,SEUR00I00,1,2037,381.40183788772185
REGION1,S03B2,SEUR00I00,1,2037,290.1875981641252
REGION1,S03B3,SEUR00I00,1,2037,522.4458775536
REGION1,S04B1,SEUR00I00,1,2037,429.33372976248114
REGION1,S04B2,SEUR00I00,1,2037,522.4458775536
REGION1,S04B3,SEUR00I00,1,2037,522.4458775535999
REGION1,S05B1,SEUR00I00,1,2037,522.4458775536
REGION1,S05B2,SEUR00I00,1,2037,383.5933029545805
REGION1,S05B3,SEUR00I00,1,2037,522.4458775536
REGION1,S01B1,SEUR00I00,1,2038,443.6831661149848
REGION1,S01B2,SEUR00I00,1,2038,522.4458775536
REGION1,S01B3,SEUR00I00,1,2038,522.4458775536
REGION1,S02B1,SEUR00I00,1,2038,522.4458775536
REGION1,S02B2,SEUR00I00,1,2038,522.4458775535999
REGION1,S02B3,SEUR00I00,1,2038,522.4458775536
REGION1,S03B1,SEUR00I00,1,2038,350.18270741677804
REGION1,S03B2,SEUR00I00,1,2038,279.4430769072686
